0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.054189 	0.054189 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.510485 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.054958 	0.054958 	0.006678 	0.024433 	0.100000 	124.436213 
0.400000 1.000000 -61.314043 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.055758 	0.000000 	0.006775 	0.034253 	0.100000 	124.436213 
0.600000 1.000000 -61.135448 	0.000041 	0.000000 	0.000041 	0.000041 	-0.391696 	-0.000000 	0.056484 	0.056484 	0.006863 	0.043166 	0.100000 	124.436213 
0.800000 1.000000 -60.940851 	0.000041 	0.000000 	0.000041 	0.000000 	-0.390903 	-0.000000 	0.057277 	0.000000 	0.006959 	0.052894 	0.100000 	124.436213 
1.000000 1.000000 -60.734237 	0.000081 	0.000000 	0.000041 	0.000000 	-0.780126 	-0.000000 	0.058117 	0.000000 	0.007061 	0.063206 	0.100000 	124.436213 
1.200000 1.000000 -60.498527 	0.000041 	0.000000 	0.000041 	0.000041 	-0.389101 	-0.000000 	0.059079 	0.059079 	0.007178 	0.075014 	0.100000 	124.436213 
1.400000 1.000000 -60.313806 	0.000041 	0.000000 	0.000081 	0.000000 	-0.388348 	-0.000000 	0.119664 	0.000000 	0.007270 	0.084251 	0.100000 	124.436213 
1.600000 1.000000 -60.146644 	0.000041 	0.000000 	0.000081 	0.000041 	-0.387667 	-0.000000 	0.121027 	0.060514 	0.007353 	0.092613 	0.100000 	124.436213 
1.800000 1.000000 -59.953791 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.061301 	0.122602 	0.007448 	0.102275 	0.100000 	124.436213 
2.000000 1.000000 -59.779015 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.124026 	0.007535 	0.111011 	0.100000 	124.436213 
2.200000 0.998660 -59.578500 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.007634 	0.121032 	0.100000 	124.436213 
2.400000 0.994996 -59.371933 	0.000041 	0.000000 	0.000041 	0.000000 	-0.384511 	-0.000000 	0.063670 	0.000000 	0.007736 	0.131345 	0.100000 	124.436213 
2.600000 0.989461 -59.129255 	0.000041 	0.000000 	0.000041 	0.000041 	-0.383522 	-0.000000 	0.064659 	0.064659 	0.007856 	0.143483 	0.100000 	124.436213 
2.800000 0.982445 -58.974595 	0.000081 	0.000000 	0.000041 	0.000041 	-0.765786 	-0.000000 	0.065287 	0.065287 	0.007933 	0.151197 	0.100000 	124.436213 
3.000000 0.974279 -58.766872 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.066137 	0.066137 	0.008036 	0.161623 	0.100000 	124.436213 
3.200000 0.965248 -58.612407 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.066766 	0.066766 	0.008112 	0.169347 	0.100000 	124.436213 
3.400000 0.955588 -58.470472 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.067345 	0.067345 	0.008183 	0.176445 	0.100000 	124.436213 
3.600000 0.945502 -58.297858 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.068048 	0.000000 	0.008268 	0.185073 	0.100000 	124.436213 
3.800000 0.935158 -58.054248 	0.000041 	0.000000 	0.000122 	0.000041 	-0.379141 	-0.000000 	0.207119 	0.069040 	0.008389 	0.197246 	0.100000 	124.436213 
4.000000 0.924698 -57.842892 	0.000041 	0.000000 	0.000081 	0.000122 	-0.378279 	-0.000000 	0.139803 	0.209704 	0.008493 	0.207819 	0.100000 	124.436213 
