0.000000 1.000000 -61.700000 	0.000041 	0.000000 	0.000000 	0.000041 	-0.393991 	-0.000000 	0.000000 	0.054189 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.493784 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.110052 	0.006686 	0.025268 	0.100000 	124.436213 
0.400000 1.000000 -61.311449 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.055769 	0.055769 	0.006776 	0.034385 	0.100000 	124.436213 
0.600000 1.000000 -61.115830 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006873 	0.044161 	0.100000 	124.436213 
0.800000 1.000000 -60.914262 	0.000000 	0.000000 	0.000041 	0.000122 	-0.000000 	-0.000000 	0.057388 	0.172163 	0.006973 	0.054251 	0.100000 	124.436213 
1.000000 1.000000 -60.751288 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.058051 	0.058051 	0.007053 	0.062395 	0.100000 	124.436213 
1.200000 1.000000 -60.565340 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.058809 	0.058809 	0.007145 	0.071693 	0.100000 	124.436213 
1.400000 1.000000 -60.367350 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.059616 	0.059616 	0.007243 	0.081593 	0.100000 	124.436213 
1.600000 1.000000 -60.167438 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.060430 	0.000000 	0.007342 	0.091586 	0.100000 	124.436213 
1.800000 1.000000 -59.997442 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.061123 	0.122246 	0.007427 	0.100092 	0.100000 	124.436213 
2.000000 1.000000 -59.853327 	0.000081 	0.000000 	0.000041 	0.000122 	-0.772946 	-0.000000 	0.061707 	0.185122 	0.007498 	0.107263 	0.100000 	124.436213 
2.200000 1.000000 -59.684736 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.124794 	0.007581 	0.115726 	0.100000 	124.436213 
2.400000 1.000000 -59.502739 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.126277 	0.007672 	0.124826 	0.100000 	124.436213 
2.600000 1.000000 -59.313260 	0.000041 	0.000000 	0.000000 	0.000081 	-0.384271 	-0.000000 	0.000000 	0.127818 	0.007765 	0.134281 	0.100000 	124.436213 
2.800000 1.000000 -59.143755 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.129202 	0.007849 	0.142776 	0.100000 	124.436213 
3.000000 1.000000 -58.991417 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.130444 	0.007925 	0.150394 	0.100000 	124.436213 
3.200000 1.000000 -58.799387 	0.000041 	0.000000 	0.000041 	0.000163 	-0.382177 	-0.000000 	0.066004 	0.264015 	0.008020 	0.159986 	0.100000 	124.436213 
3.400000 1.000000 -58.625125 	0.000041 	0.000000 	0.000041 	0.000244 	-0.381466 	-0.000000 	0.066714 	0.400285 	0.008106 	0.168707 	0.100000 	124.436213 
3.600000 1.000000 -58.481287 	0.000000 	0.000000 	0.000041 	0.000122 	-0.000000 	-0.000000 	0.067301 	0.201903 	0.008177 	0.175908 	0.100000 	124.436213 
3.800000 1.000000 -58.313930 	0.000122 	0.000000 	0.000041 	0.000122 	-1.140606 	-0.000000 	0.067978 	0.203935 	0.008260 	0.184220 	0.100000 	124.436213 
4.000000 1.000000 -58.123779 	0.000041 	0.000000 	0.000041 	0.000244 	-0.379423 	-0.000000 	0.068757 	0.412542 	0.008354 	0.193776 	0.100000 	124.436213 
4.200000 1.000000 -57.942968 	0.000041 	0.000000 	0.000041 	0.000081 	-0.378688 	-0.000000 	0.069493 	0.138985 	0.008444 	0.202804 	0.100000 	124.436213 
4.400000 1.000000 -57.797218 	0.000041 	0.000000 	0.000041 	0.000122 	-0.378093 	-0.000000 	0.070087 	0.210261 	0.008516 	0.210095 	0.100000 	124.436213 
4.600000 1.000000 -57.632707 	0.000081 	0.000000 	0.000041 	0.000081 	-0.754850 	-0.000000 	0.070755 	0.141511 	0.008597 	0.218299 	0.100000 	124.436213 
4.800000 1.000000 -57.407607 	0.000244 	0.000000 	0.000041 	0.000081 	-2.259083 	-0.000000 	0.071666 	0.143333 	0.008708 	0.229479 	0.100000 	124.436213 
5.000000 1.000000 -57.178937 	0.000122 	0.000000 	0.000081 	0.000122 	-1.126731 	-0.000000 	0.145207 	0.217810 	0.008822 	0.240977 	0.100000 	124.436213 
5.200000 1.000000 -57.022216 	0.000000 	0.000000 	0.000081 	0.000122 	-0.000000 	-0.000000 	0.146493 	0.219740 	0.008900 	0.248870 	0.100000 	124.436213 
5.400000 1.000000 -56.913085 	0.000000 	0.000000 	0.000122 	0.000122 	-0.000000 	-0.000000 	0.221075 	0.221075 	0.008954 	0.254331 	0.100000 	124.436213 
5.600000 1.000000 -56.694012 	0.000163 	0.000000 	0.000122 	0.000244 	-1.494405 	-0.000000 	0.223737 	0.447474 	0.009062 	0.265222 	0.100000 	124.436213 
5.800000 1.000000 -56.526122 	0.000000 	0.000000 	0.000041 	0.000204 	-0.000000 	-0.000000 	0.075268 	0.376341 	0.009145 	0.273681 	0.100000 	124.436213 
6.000000 1.000000 -56.362107 	0.000000 	0.000000 	0.000000 	0.000122 	-0.000000 	-0.000000 	0.000000 	0.227807 	0.009226 	0.281871 	0.100000 	124.436213 
6.200000 1.000000 -56.177944 	0.000081 	0.000000 	0.000041 	0.000163 	-0.742993 	-0.000000 	0.076684 	0.306735 	0.009317 	0.291050 	0.100000 	124.436213 
6.400000 1.000000 -55.969440 	0.000081 	0.000000 	0.000081 	0.000163 	-0.741294 	-0.000000 	0.155067 	0.310134 	0.009421 	0.301480 	0.100000 	124.436213 
6.600000 1.000000 -55.812195 	0.000041 	0.000000 	0.000041 	0.000285 	-0.370004 	-0.000000 	0.078176 	0.547235 	0.009499 	0.309369 	0.100000 	124.436213 
6.800000 1.000000 -55.663884 	0.000000 	0.000000 	0.000041 	0.000244 	-0.000000 	-0.000000 	0.078782 	0.472692 	0.009572 	0.316800 	0.100000 	124.436213 
7.000000 1.000000 -55.536845 	0.000163 	0.000000 	0.000041 	0.000407 	-1.475542 	-0.000000 	0.079295 	0.792949 	0.009635 	0.323094 	0.100000 	124.436213 
7.200000 1.000000 -55.395466 	0.000041 	0.000000 	0.000041 	0.000285 	-0.368306 	-0.000000 	0.079874 	0.559121 	0.009705 	0.330207 	0.100000 	124.436213 
7.400000 1.000000 -55.302086 	0.000081 	0.000000 	0.000041 	0.000367 	-0.735852 	-0.000000 	0.080254 	0.722287 	0.009751 	0.334866 	0.100000 	124.436213 
7.600000 1.000000 -55.286358 	0.000000 	0.000000 	0.000204 	0.000407 	-0.000000 	-0.000000 	0.401614 	0.803228 	0.009760 	0.335710 	0.100000 	124.436213 
7.800000 1.000000 -55.300243 	0.000122 	0.000000 	0.000204 	0.000407 	-1.103756 	-0.000000 	0.401309 	0.802618 	0.009752 	0.334960 	0.100000 	124.436213 
8.000000 1.000000 -55.166184 	0.000041 	0.000000 	0.000244 	0.000367 	-0.367369 	-0.000000 	0.484866 	0.727299 	0.009819 	0.341701 	0.100000 	124.436213 
8.200000 1.000000 -55.165328 	0.000204 	0.000000 	0.000204 	0.000448 	-1.836857 	-0.000000 	0.404044 	0.888898 	0.009819 	0.341674 	0.100000 	124.436213 
