0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.108378 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.485859 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.055058 	0.006690 	0.025661 	0.100000 	124.436213 
0.400000 1.000000 -61.297439 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.055826 	0.000000 	0.006783 	0.035083 	0.100000 	124.436213 
0.600000 1.000000 -61.107864 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.056598 	0.000000 	0.006877 	0.044562 	0.100000 	124.436213 
0.800000 1.000000 -60.911391 	0.000041 	0.000000 	0.000041 	0.000041 	-0.390783 	-0.000000 	0.057397 	0.057397 	0.006974 	0.054370 	0.100000 	124.436213 
1.000000 1.000000 -60.726153 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.058154 	0.058154 	0.007066 	0.063652 	0.100000 	124.436213 
1.200000 1.000000 -60.551545 	0.000122 	0.000000 	0.000041 	0.000081 	-1.167959 	-0.000000 	0.058861 	0.117721 	0.007152 	0.072327 	0.100000 	124.436213 
1.400000 1.000000 -60.368513 	0.000000 	0.000000 	0.000081 	0.000041 	-0.000000 	-0.000000 	0.119222 	0.059611 	0.007243 	0.081538 	0.100000 	124.436213 
1.600000 1.000000 -60.183318 	0.000000 	0.000000 	0.000081 	0.000041 	-0.000000 	-0.000000 	0.120731 	0.060366 	0.007335 	0.090798 	0.100000 	124.436213 
1.800000 1.000000 -59.984554 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.061175 	0.000000 	0.007433 	0.100731 	0.100000 	124.436213 
2.000000 1.000000 -59.787027 	0.000041 	0.000000 	0.000041 	0.000000 	-0.386202 	-0.000000 	0.061978 	0.000000 	0.007531 	0.110588 	0.100000 	124.436213 
2.200000 0.998660 -59.599278 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.062745 	0.125491 	0.007624 	0.120002 	0.100000 	124.436213 
2.400000 0.994996 -59.429494 	0.000000 	0.000000 	0.000081 	0.000122 	-0.000000 	-0.000000 	0.126875 	0.190313 	0.007708 	0.128498 	0.100000 	124.436213 
2.600000 0.989461 -59.257731 	0.000000 	0.000000 	0.000081 	0.000122 	-0.000000 	-0.000000 	0.128275 	0.192413 	0.007793 	0.137087 	0.100000 	124.436213 
2.800000 0.982445 -59.104262 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.064762 	0.129525 	0.007869 	0.144755 	0.100000 	124.436213 
3.000000 0.974279 -58.953312 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.065377 	0.007944 	0.152297 	0.100000 	124.436213 
3.200000 0.965248 -58.773558 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.066109 	0.008033 	0.161286 	0.100000 	124.436213 
3.400000 0.955588 -58.556685 	0.000081 	0.000000 	0.000041 	0.000041 	-0.762380 	-0.000000 	0.066990 	0.066990 	0.008140 	0.172096 	0.100000 	124.436213 
3.600000 0.945502 -58.396215 	0.000081 	0.000000 	0.000041 	0.000041 	-0.761072 	-0.000000 	0.067644 	0.067644 	0.008219 	0.180120 	0.100000 	124.436213 
3.800000 0.935158 -58.185197 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.068507 	0.000000 	0.008324 	0.190707 	0.100000 	124.436213 
4.000000 0.924698 -58.010449 	0.000041 	0.000000 	0.000041 	0.000081 	-0.378962 	-0.000000 	0.069218 	0.138436 	0.008410 	0.199433 	0.100000 	124.436213 
