0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.108378 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.508930 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.054964 	0.054964 	0.006678 	0.024511 	0.100000 	124.436213 
0.400000 1.000000 -61.331167 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.055689 	0.111377 	0.006766 	0.033402 	0.100000 	124.436213 
0.600000 1.000000 -61.141509 	0.000041 	0.000000 	0.000041 	0.000122 	-0.391720 	-0.000000 	0.056460 	0.169380 	0.006860 	0.042869 	0.100000 	124.436213 
0.800000 1.000000 -60.926355 	0.000000 	0.000000 	0.000041 	0.000122 	-0.000000 	-0.000000 	0.057338 	0.172015 	0.006967 	0.053647 	0.100000 	124.436213 
1.000000 1.000000 -60.744683 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.058078 	0.058078 	0.007057 	0.062725 	0.100000 	124.436213 
1.200000 1.000000 -60.529360 	0.000041 	0.000000 	0.000041 	0.000081 	-0.389226 	-0.000000 	0.058954 	0.117908 	0.007163 	0.073475 	0.100000 	124.436213 
1.400000 1.000000 -60.340296 	0.000041 	0.000000 	0.000041 	0.000000 	-0.388456 	-0.000000 	0.059724 	0.000000 	0.007257 	0.082923 	0.100000 	124.436213 
1.600000 1.000000 -60.164324 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.060443 	0.060443 	0.007344 	0.091745 	0.100000 	124.436213 
1.800000 1.000000 -59.977486 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.122408 	0.007437 	0.101087 	0.100000 	124.436213 
2.000000 1.000000 -59.800293 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.123852 	0.007524 	0.109947 	0.100000 	124.436213 
2.200000 0.998660 -59.607738 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.007620 	0.119570 	0.100000 	124.436213 
