0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.481369 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006692 	0.025883 	0.100000 	124.436213 
0.400000 1.000000 -61.272867 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006795 	0.036309 	0.100000 	124.436213 
0.600000 1.000000 -61.060983 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.056789 	0.006900 	0.046906 	0.100000 	124.436213 
0.800000 1.000000 -60.855203 	0.000041 	0.000000 	0.000000 	0.000041 	-0.390554 	-0.000000 	0.000000 	0.057626 	0.007002 	0.057176 	0.100000 	124.436213 
1.000000 1.000000 -60.677573 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.058352 	0.058352 	0.007090 	0.066081 	0.100000 	124.436213 
1.200000 1.000000 -60.468439 	0.000041 	0.000000 	0.000000 	0.000081 	-0.388978 	-0.000000 	0.000000 	0.118404 	0.007193 	0.076519 	0.100000 	124.436213 
1.400000 1.000000 -60.282844 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.059960 	0.119920 	0.007285 	0.085821 	0.100000 	124.436213 
1.600000 1.000000 -60.108958 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.060668 	0.000000 	0.007371 	0.094510 	0.100000 	124.436213 
1.800000 1.000000 -59.911237 	0.000041 	0.000000 	0.000000 	0.000041 	-0.386708 	-0.000000 	0.000000 	0.061472 	0.007469 	0.104377 	0.100000 	124.436213 
2.000000 1.000000 -59.699971 	0.000041 	0.000000 	0.000000 	0.000041 	-0.385847 	-0.000000 	0.000000 	0.062333 	0.007574 	0.114941 	0.100000 	124.436213 
2.200000 0.998660 -59.534226 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.126020 	0.007656 	0.123252 	0.100000 	124.436213 
2.400000 0.994996 -59.353883 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.127490 	0.007745 	0.132269 	0.100000 	124.436213 
2.600000 0.989461 -59.163255 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.129044 	0.007840 	0.141802 	0.100000 	124.436213 
2.800000 0.982445 -58.980537 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.065266 	0.007930 	0.150935 	0.100000 	124.436213 
3.000000 0.974279 -58.777798 	0.000081 	0.000000 	0.000000 	0.000081 	-0.764182 	-0.000000 	0.000000 	0.132179 	0.008030 	0.161038 	0.100000 	124.436213 
3.200000 0.965248 -58.580734 	0.000122 	0.000000 	0.000000 	0.000041 	-1.143869 	-0.000000 	0.000000 	0.066891 	0.008127 	0.170870 	0.100000 	124.436213 
3.400000 0.955588 -58.386391 	0.000041 	0.000000 	0.000041 	0.000041 	-0.380495 	-0.000000 	0.067686 	0.067686 	0.008224 	0.180630 	0.100000 	124.436213 
3.600000 0.945502 -58.227698 	0.000081 	0.000000 	0.000000 	0.000122 	-0.759698 	-0.000000 	0.000000 	0.204994 	0.008302 	0.188550 	0.100000 	124.436213 
3.800000 0.935158 -58.041209 	0.000122 	0.000000 	0.000000 	0.000122 	-1.137272 	-0.000000 	0.000000 	0.207269 	0.008395 	0.197857 	0.100000 	124.436213 
4.000000 0.924698 -57.848217 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.069880 	0.008491 	0.207557 	0.100000 	124.436213 
4.200000 0.922263 -57.613483 	0.000081 	0.000000 	0.000000 	0.000081 	-0.754693 	-0.000000 	0.000000 	0.141667 	0.008607 	0.219261 	0.100000 	124.436213 
4.400000 0.933855 -57.432518 	0.000122 	0.000000 	0.000000 	0.000204 	-1.129830 	-0.000000 	0.000000 	0.357852 	0.008696 	0.228301 	0.100000 	124.436213 
4.600000 0.956826 -57.277123 	0.000041 	0.000000 	0.000000 	0.000163 	-0.375974 	-0.000000 	0.000000 	0.288825 	0.008773 	0.236104 	0.100000 	124.436213 
4.800000 0.988905 -57.140847 	0.000000 	0.000000 	0.000000 	0.000367 	-0.000000 	-0.000000 	0.000000 	0.654880 	0.008841 	0.242954 	0.100000 	124.436213 
