0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.054189 	0.054189 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.503099 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.054988 	0.054988 	0.006681 	0.024802 	0.100000 	124.436213 
0.400000 1.000000 -61.303981 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.055799 	0.006780 	0.034756 	0.100000 	124.436213 
0.600000 1.000000 -61.103661 	0.000041 	0.000000 	0.000000 	0.000041 	-0.391567 	-0.000000 	0.000000 	0.056614 	0.006879 	0.044753 	0.100000 	124.436213 
0.800000 1.000000 -60.922218 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.057354 	0.006969 	0.053845 	0.100000 	124.436213 
1.000000 1.000000 -60.735316 	0.000000 	0.000000 	0.000000 	0.000122 	-0.000000 	-0.000000 	0.000000 	0.174349 	0.007061 	0.063196 	0.100000 	124.436213 
1.200000 1.000000 -60.529537 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.058954 	0.007163 	0.073480 	0.100000 	124.436213 
1.400000 1.000000 -60.324299 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.119582 	0.007265 	0.083746 	0.100000 	124.436213 
1.600000 1.000000 -60.138857 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.060547 	0.121094 	0.007357 	0.093021 	0.100000 	124.436213 
1.800000 1.000000 -59.952650 	0.000041 	0.000000 	0.000000 	0.000081 	-0.386877 	-0.000000 	0.000000 	0.122607 	0.007449 	0.102310 	0.100000 	124.436213 
2.000000 1.000000 -59.755798 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.062107 	0.007546 	0.112169 	0.100000 	124.436213 
2.200000 0.998660 -59.577598 	0.000041 	0.000000 	0.000000 	0.000122 	-0.385348 	-0.000000 	0.000000 	0.188497 	0.007634 	0.121067 	0.100000 	124.436213 
2.400000 0.994996 -59.353111 	0.000041 	0.000000 	0.000000 	0.000000 	-0.384434 	-0.000000 	0.000000 	0.000000 	0.007745 	0.132282 	0.100000 	124.436213 
2.600000 0.989461 -59.172516 	0.000081 	0.000000 	0.000000 	0.000000 	-0.767400 	-0.000000 	0.000000 	0.000000 	0.007835 	0.141294 	0.100000 	124.436213 
2.800000 0.982445 -58.942136 	0.000122 	0.000000 	0.000000 	0.000081 	-1.148287 	-0.000000 	0.000000 	0.130836 	0.007949 	0.152801 	0.100000 	124.436213 
3.000000 0.974279 -58.748688 	0.000041 	0.000000 	0.000000 	0.000041 	-0.381971 	-0.000000 	0.000000 	0.066209 	0.008045 	0.162510 	0.100000 	124.436213 
3.200000 0.965248 -58.553706 	0.000041 	0.000000 	0.000000 	0.000122 	-0.381176 	-0.000000 	0.000000 	0.201013 	0.008141 	0.172266 	0.100000 	124.436213 
3.400000 0.955588 -58.394327 	0.000081 	0.000000 	0.000000 	0.000081 	-0.761057 	-0.000000 	0.000000 	0.135304 	0.008220 	0.180214 	0.100000 	124.436213 
3.600000 0.945502 -58.240182 	0.000041 	0.000000 	0.000000 	0.000122 	-0.379898 	-0.000000 	0.000000 	0.204846 	0.008296 	0.187945 	0.100000 	124.436213 
3.800000 0.935158 -58.067266 	0.000041 	0.000000 	0.000000 	0.000163 	-0.379194 	-0.000000 	0.000000 	0.275947 	0.008382 	0.196595 	0.100000 	124.436213 
4.000000 0.924698 -57.908948 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.069633 	0.008461 	0.204520 	0.100000 	124.436213 
4.200000 0.922263 -57.755256 	0.000041 	0.000000 	0.000000 	0.000204 	-0.377922 	-0.000000 	0.000000 	0.351292 	0.008537 	0.212201 	0.100000 	124.436213 
4.400000 0.933855 -57.648266 	0.000000 	0.000000 	0.000000 	0.000244 	-0.000000 	-0.000000 	0.000000 	0.424177 	0.008590 	0.217573 	0.100000 	124.436213 
4.600000 0.956826 -57.529247 	0.000081 	0.000000 	0.000000 	0.000326 	-0.754004 	-0.000000 	0.000000 	0.569428 	0.008648 	0.223492 	0.100000 	124.436213 
4.800000 0.988905 -57.363358 	0.000122 	0.000000 	0.000000 	0.000204 	-1.128985 	-0.000000 	0.000000 	0.359260 	0.008730 	0.231756 	0.100000 	124.436213 
5.000000 1.028150 -57.196694 	0.000081 	0.000000 	0.000000 	0.000081 	-0.751298 	-0.000000 	0.000000 	0.145063 	0.008813 	0.240096 	0.100000 	124.436213 
5.200000 1.072906 -56.975220 	0.000081 	0.000000 	0.000000 	0.000122 	-0.749492 	-0.000000 	0.000000 	0.220302 	0.008922 	0.251172 	0.100000 	124.436213 
