0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.054189 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.498249 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006684 	0.025039 	0.100000 	124.436213 
0.400000 1.000000 -61.294642 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006784 	0.035220 	0.100000 	124.436213 
0.600000 1.000000 -61.107924 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.056598 	0.113196 	0.006877 	0.044565 	0.100000 	124.436213 
0.800000 1.000000 -60.965297 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.114358 	0.006947 	0.051694 	0.100000 	124.436213 
1.000000 1.000000 -60.784676 	0.000041 	0.000000 	0.000000 	0.000000 	-0.390267 	-0.000000 	0.000000 	0.000000 	0.007037 	0.060700 	0.100000 	124.436213 
1.200000 1.000000 -60.584967 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.058729 	0.058729 	0.007136 	0.070711 	0.100000 	124.436213 
1.400000 1.000000 -60.404736 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.059463 	0.007225 	0.079721 	0.100000 	124.436213 
1.600000 1.000000 -60.170252 	0.000041 	0.000000 	0.000000 	0.000041 	-0.387763 	-0.000000 	0.000000 	0.060417 	0.007341 	0.091426 	0.100000 	124.436213 
1.800000 1.000000 -59.933204 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.007458 	0.103295 	0.100000 	124.436213 
2.000000 1.000000 -59.731157 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.062208 	0.007558 	0.113401 	0.100000 	124.436213 
2.200000 1.000000 -59.521002 	0.000041 	0.000000 	0.000000 	0.000000 	-0.385118 	-0.000000 	0.000000 	0.000000 	0.007662 	0.123887 	0.100000 	124.436213 
2.400000 1.000000 -59.330053 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.063842 	0.007757 	0.133458 	0.100000 	124.436213 
2.600000 1.000000 -59.120560 	0.000122 	0.000000 	0.000000 	0.000081 	-1.150468 	-0.000000 	0.000000 	0.129382 	0.007860 	0.143879 	0.100000 	124.436213 
2.800000 1.000000 -58.922059 	0.000041 	0.000000 	0.000000 	0.000041 	-0.382678 	-0.000000 	0.000000 	0.065503 	0.007959 	0.153839 	0.100000 	124.436213 
3.000000 1.000000 -58.745502 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.132448 	0.008046 	0.162690 	0.100000 	124.436213 
3.200000 1.000000 -58.541933 	0.000081 	0.000000 	0.000041 	0.000041 	-0.762260 	-0.000000 	0.067050 	0.067050 	0.008147 	0.172831 	0.100000 	124.436213 
3.400000 1.000000 -58.362032 	0.000081 	0.000000 	0.000000 	0.000041 	-0.760795 	-0.000000 	0.000000 	0.067783 	0.008236 	0.181823 	0.100000 	124.436213 
3.600000 1.000000 -58.167878 	0.000122 	0.000000 	0.000000 	0.000081 	-1.138822 	-0.000000 	0.000000 	0.137146 	0.008332 	0.191516 	0.100000 	124.436213 
3.800000 1.000000 -57.988238 	0.000081 	0.000000 	0.000000 	0.000081 	-0.757748 	-0.000000 	0.000000 	0.138613 	0.008421 	0.200518 	0.100000 	124.436213 
4.000000 1.000000 -57.811713 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.140058 	0.008509 	0.209382 	0.100000 	124.436213 
4.200000 1.000000 -57.626768 	0.000041 	0.000000 	0.000000 	0.000122 	-0.377399 	-0.000000 	0.000000 	0.212343 	0.008600 	0.218615 	0.100000 	124.436213 
4.400000 1.000000 -57.492829 	0.000081 	0.000000 	0.000041 	0.000204 	-0.753708 	-0.000000 	0.071326 	0.356631 	0.008666 	0.225304 	0.100000 	124.436213 
4.600000 1.000000 -57.404521 	0.000000 	0.000000 	0.000041 	0.000204 	-0.000000 	-0.000000 	0.071689 	0.358445 	0.008710 	0.229757 	0.100000 	124.436213 
4.800000 1.000000 -57.232000 	0.000041 	0.000000 	0.000000 	0.000326 	-0.375789 	-0.000000 	0.000000 	0.579129 	0.008796 	0.238373 	0.100000 	124.436213 
5.000000 1.000000 -57.112753 	0.000041 	0.000000 	0.000000 	0.000204 	-0.375304 	-0.000000 	0.000000 	0.364381 	0.008855 	0.244324 	0.100000 	124.436213 
5.200000 1.000000 -56.897466 	0.000041 	0.000000 	0.000000 	0.000081 	-0.374428 	-0.000000 	0.000000 	0.147505 	0.008961 	0.255079 	0.100000 	124.436213 
5.400000 1.000000 -56.673082 	0.000041 	0.000000 	0.000000 	0.000081 	-0.373514 	-0.000000 	0.000000 	0.149333 	0.009072 	0.266298 	0.100000 	124.436213 
5.600000 1.000000 -56.457725 	0.000041 	0.000000 	0.000000 	0.000122 	-0.372636 	-0.000000 	0.000000 	0.226634 	0.009179 	0.277071 	0.100000 	124.436213 
5.800000 1.000000 -56.138188 	0.000000 	0.000000 	0.000000 	0.000163 	-0.000000 	-0.000000 	0.000000 	0.307393 	0.009337 	0.293071 	0.100000 	124.436213 
6.000000 1.000000 -55.943297 	0.000081 	0.000000 	0.000041 	0.000122 	-0.741082 	-0.000000 	0.077639 	0.232918 	0.009433 	0.302779 	0.100000 	124.436213 
6.200000 1.000000 -55.789109 	0.000000 	0.000000 	0.000041 	0.000163 	-0.000000 	-0.000000 	0.078271 	0.313084 	0.009510 	0.310530 	0.100000 	124.436213 
6.400000 1.000000 -55.602669 	0.000041 	0.000000 	0.000081 	0.000367 	-0.369149 	-0.000000 	0.158062 	0.711280 	0.009603 	0.319858 	0.100000 	124.436213 
6.600000 1.000000 -55.502328 	0.000041 	0.000000 	0.000081 	0.000407 	-0.368740 	-0.000000 	0.158881 	0.794403 	0.009652 	0.324880 	0.100000 	124.436213 
6.800000 1.000000 -55.400238 	0.000041 	0.000000 	0.000081 	0.000326 	-0.368325 	-0.000000 	0.159711 	0.638845 	0.009703 	0.329977 	0.100000 	124.436213 
7.000000 1.000000 -55.322278 	0.000041 	0.000000 	0.000081 	0.000244 	-0.368008 	-0.000000 	0.160345 	0.481036 	0.009741 	0.333867 	0.100000 	124.436213 
7.200000 1.000000 -55.213545 	0.000122 	0.000000 	0.000081 	0.000204 	-1.102704 	-0.000000 	0.161225 	0.403062 	0.009795 	0.339263 	0.100000 	124.436213 
7.400000 1.000000 -55.072445 	0.000041 	0.000000 	0.000041 	0.000163 	-0.366991 	-0.000000 	0.081190 	0.324759 	0.009865 	0.346347 	0.100000 	124.436213 
7.600000 1.000000 -54.866877 	0.000081 	0.000000 	0.000041 	0.000204 	-0.732308 	-0.000000 	0.082026 	0.410131 	0.009966 	0.356612 	0.100000 	124.436213 
7.800000 1.000000 -54.699605 	0.000122 	0.000000 	0.000081 	0.000163 	-1.096422 	-0.000000 	0.165413 	0.330825 	0.010049 	0.364958 	0.100000 	124.436213 
8.000000 1.000000 -54.628014 	0.000081 	0.000000 	0.000000 	0.000367 	-0.730360 	-0.000000 	0.000000 	0.747004 	0.010085 	0.368569 	0.100000 	124.436213 
8.200000 1.000000 -54.468270 	0.000122 	0.000000 	0.000000 	0.000407 	-1.093590 	-0.000000 	0.000000 	0.836502 	0.010164 	0.376543 	0.100000 	124.436213 
8.400000 1.000000 -54.261585 	0.000244 	0.000000 	0.000041 	0.000285 	-2.182158 	-0.000000 	0.084487 	0.591411 	0.010265 	0.386815 	0.100000 	124.436213 
8.600000 1.000000 -54.061911 	0.000122 	0.000000 	0.000081 	0.000204 	-1.088626 	-0.000000 	0.170610 	0.426525 	0.010365 	0.396850 	0.100000 	124.436213 
8.800000 1.000000 -53.843385 	0.000122 	0.000000 	0.000041 	0.000285 	-1.085953 	-0.000000 	0.086196 	0.603371 	0.010473 	0.407782 	0.100000 	124.436213 
9.000000 1.000000 -53.509512 	0.000285 	0.000000 	0.000000 	0.000244 	-2.524414 	-0.000000 	0.000000 	0.525298 	0.010638 	0.424396 	0.100000 	124.436213 
9.200000 1.000000 -53.141957 	0.000244 	0.000000 	0.000000 	0.000204 	-2.154791 	-0.000000 	0.000000 	0.445242 	0.010820 	0.442789 	0.100000 	124.436213 
9.400000 1.000000 -52.919081 	0.000204 	0.000000 	0.000000 	0.000326 	-1.791106 	-0.000000 	0.000000 	0.719674 	0.010930 	0.453966 	0.100000 	124.436213 
9.600000 1.000000 -52.574276 	0.000367 	0.000000 	0.000041 	0.000367 	-3.211391 	-0.000000 	0.091359 	0.822232 	0.011100 	0.471145 	0.100000 	124.436213 
9.800000 1.000000 -52.148457 	0.000204 	0.000000 	0.000000 	0.000285 	-1.775407 	-0.000000 	0.000000 	0.651693 	0.011312 	0.492496 	0.100000 	124.436213 
