0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.054189 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.487356 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.055052 	0.006689 	0.025587 	0.100000 	124.436213 
0.400000 1.000000 -61.268700 	0.000041 	0.000000 	0.000000 	0.000041 	-0.392239 	-0.000000 	0.000000 	0.055941 	0.006797 	0.036500 	0.100000 	124.436213 
0.600000 1.000000 -61.047327 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006907 	0.047586 	0.100000 	124.436213 
0.800000 1.000000 -60.845656 	0.000081 	0.000000 	0.000000 	0.000081 	-0.781034 	-0.000000 	0.000000 	0.115327 	0.007006 	0.057637 	0.100000 	124.436213 
1.000000 1.000000 -60.624785 	0.000041 	0.000000 	0.000000 	0.000081 	-0.389615 	-0.000000 	0.000000 	0.117130 	0.007116 	0.068701 	0.100000 	124.436213 
1.200000 1.000000 -60.407069 	0.000041 	0.000000 	0.000000 	0.000000 	-0.388729 	-0.000000 	0.000000 	0.000000 	0.007224 	0.079581 	0.100000 	124.436213 
1.400000 1.000000 -60.187190 	0.000081 	0.000000 	0.000000 	0.000081 	-0.775668 	-0.000000 	0.000000 	0.120693 	0.007332 	0.090563 	0.100000 	124.436213 
1.600000 1.000000 -60.011304 	0.000081 	0.000000 	0.000000 	0.000041 	-0.774235 	-0.000000 	0.000000 	0.061063 	0.007419 	0.099354 	0.100000 	124.436213 
1.800000 1.000000 -59.777980 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.007535 	0.111057 	0.100000 	124.436213 
2.000000 1.000000 -59.582798 	0.000041 	0.000000 	0.000000 	0.000000 	-0.385370 	-0.000000 	0.000000 	0.000000 	0.007632 	0.120797 	0.100000 	124.436213 
2.200000 1.000000 -59.393272 	0.000041 	0.000000 	0.000000 	0.000163 	-0.384597 	-0.000000 	0.000000 	0.254334 	0.007726 	0.130287 	0.100000 	124.436213 
2.400000 1.000000 -59.225502 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.128536 	0.007809 	0.138689 	0.100000 	124.436213 
2.600000 1.000000 -59.048981 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.129975 	0.007896 	0.147515 	0.100000 	124.436213 
2.800000 1.000000 -58.879777 	0.000000 	0.000000 	0.000000 	0.000122 	-0.000000 	-0.000000 	0.000000 	0.197031 	0.007980 	0.155979 	0.100000 	124.436213 
3.000000 1.000000 -58.718057 	0.000041 	0.000000 	0.000000 	0.000041 	-0.381846 	-0.000000 	0.000000 	0.066334 	0.008060 	0.164040 	0.100000 	124.436213 
3.200000 1.000000 -58.538018 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.067069 	0.067069 	0.008149 	0.173065 	0.100000 	124.436213 
3.400000 1.000000 -58.379297 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.135432 	0.008228 	0.181001 	0.100000 	124.436213 
3.600000 1.000000 -58.213416 	0.000041 	0.000000 	0.000000 	0.000122 	-0.379790 	-0.000000 	0.000000 	0.205172 	0.008310 	0.189280 	0.100000 	124.436213 
3.800000 1.000000 -58.033533 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.069125 	0.069125 	0.008399 	0.198291 	0.100000 	124.436213 
4.000000 1.000000 -57.812155 	0.000041 	0.000000 	0.000041 	0.000081 	-0.378155 	-0.000000 	0.070026 	0.140051 	0.008508 	0.209345 	0.100000 	124.436213 
4.200000 1.000000 -57.659217 	0.000000 	0.000000 	0.000081 	0.000081 	-0.000000 	-0.000000 	0.141301 	0.141301 	0.008584 	0.217015 	0.100000 	124.436213 
4.400000 1.000000 -57.418563 	0.000000 	0.000000 	0.000081 	0.000041 	-0.000000 	-0.000000 	0.143262 	0.071631 	0.008703 	0.229044 	0.100000 	124.436213 
4.600000 1.000000 -57.231708 	0.000041 	0.000000 	0.000041 	0.000122 	-0.375789 	-0.000000 	0.072391 	0.217173 	0.008796 	0.238373 	0.100000 	124.436213 
4.800000 1.000000 -57.031780 	0.000000 	0.000000 	0.000041 	0.000041 	-0.000000 	-0.000000 	0.073207 	0.073207 	0.008895 	0.248381 	0.100000 	124.436213 
5.000000 1.000000 -56.853927 	0.000000 	0.000000 	0.000041 	0.000122 	-0.000000 	-0.000000 	0.073932 	0.221796 	0.008983 	0.257282 	0.100000 	124.436213 
5.200000 1.000000 -56.602715 	0.000081 	0.000000 	0.000000 	0.000081 	-0.746457 	-0.000000 	0.000000 	0.149904 	0.009107 	0.269798 	0.100000 	124.436213 
5.400000 1.000000 -56.403859 	0.000081 	0.000000 	0.000000 	0.000244 	-0.744834 	-0.000000 	0.000000 	0.454580 	0.009206 	0.279757 	0.100000 	124.436213 
5.600000 1.000000 -56.261827 	0.000041 	0.000000 	0.000000 	0.000244 	-0.371837 	-0.000000 	0.000000 	0.458062 	0.009276 	0.286878 	0.100000 	124.436213 
5.800000 1.000000 -56.124132 	0.000122 	0.000000 	0.000000 	0.000244 	-1.113836 	-0.000000 	0.000000 	0.461410 	0.009344 	0.293726 	0.100000 	124.436213 
6.000000 1.000000 -55.945314 	0.000041 	0.000000 	0.000000 	0.000244 	-0.370547 	-0.000000 	0.000000 	0.465800 	0.009433 	0.302705 	0.100000 	124.436213 
6.200000 1.000000 -55.712600 	0.000163 	0.000000 	0.000000 	0.000244 	-1.478413 	-0.000000 	0.000000 	0.471462 	0.009547 	0.314286 	0.100000 	124.436213 
6.400000 1.000000 -55.514737 	0.000000 	0.000000 	0.000000 	0.000122 	-0.000000 	-0.000000 	0.000000 	0.238165 	0.009646 	0.324242 	0.100000 	124.436213 
6.600000 1.000000 -55.299284 	0.000041 	0.000000 	0.000041 	0.000122 	-0.367915 	-0.000000 	0.080265 	0.240795 	0.009752 	0.335001 	0.100000 	124.436213 
6.800000 1.000000 -55.075703 	0.000122 	0.000000 	0.000041 	0.000122 	-1.101022 	-0.000000 	0.081173 	0.243519 	0.009863 	0.346144 	0.100000 	124.436213 
7.000000 1.000000 -54.769857 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.164846 	0.010015 	0.361484 	0.100000 	124.436213 
7.200000 1.000000 -54.597608 	0.000204 	0.000000 	0.000081 	0.000163 	-1.825307 	-0.000000 	0.166238 	0.332476 	0.010099 	0.370022 	0.100000 	124.436213 
7.400000 1.000000 -54.372915 	0.000041 	0.000000 	0.000041 	0.000163 	-0.364140 	-0.000000 	0.084040 	0.336160 	0.010211 	0.381327 	0.100000 	124.436213 
7.600000 1.000000 -54.136973 	0.000163 	0.000000 	0.000122 	0.000081 	-1.452733 	-0.000000 	0.254991 	0.169994 	0.010327 	0.393070 	0.100000 	124.436213 
7.800000 1.000000 -53.890457 	0.000285 	0.000000 	0.000122 	0.000204 	-2.535275 	-0.000000 	0.257994 	0.429991 	0.010449 	0.405356 	0.100000 	124.436213 
8.000000 1.000000 -53.641820 	0.000122 	0.000000 	0.000122 	0.000326 	-1.083486 	-0.000000 	0.261055 	0.696146 	0.010573 	0.417874 	0.100000 	124.436213 
8.200000 1.000000 -53.394740 	0.000204 	0.000000 	0.000163 	0.000326 	-1.800789 	-0.000000 	0.352090 	0.704179 	0.010695 	0.430198 	0.100000 	124.436213 
8.400000 1.000000 -53.264837 	0.000244 	0.000000 	0.000204 	0.000448 	-2.157771 	-0.000000 	0.442759 	0.974069 	0.010759 	0.436693 	0.100000 	124.436213 
8.600000 1.000000 -53.203359 	0.000122 	0.000000 	0.000163 	0.000652 	-1.078117 	-0.000000 	0.355232 	1.420930 	0.010790 	0.439839 	0.100000 	124.436213 
8.800000 1.000000 -53.198757 	0.000285 	0.000000 	0.000163 	0.001019 	-2.515492 	-0.000000 	0.355297 	2.220607 	0.010792 	0.440038 	0.100000 	124.436213 
9.000000 1.000000 -53.122258 	0.000122 	0.000000 	0.000122 	0.000733 	-1.077124 	-0.000000 	0.267417 	1.604501 	0.010831 	0.443900 	0.100000 	124.436213 
9.200000 1.000000 -52.985833 	0.000163 	0.000000 	0.000081 	0.000448 	-1.433959 	-0.000000 	0.179381 	0.986595 	0.010898 	0.450668 	0.100000 	124.436213 
9.400000 1.000000 -52.627237 	0.000204 	0.000000 	0.000122 	0.000326 	-1.785154 	-0.000000 	0.273449 	0.729196 	0.011075 	0.468573 	0.100000 	124.436213 
9.600000 1.000000 -52.424826 	0.000204 	0.000000 	0.000204 	0.000407 	-1.781023 	-0.000000 	0.459879 	0.919758 	0.011175 	0.478713 	0.100000 	124.436213 
9.800000 1.000000 -52.227103 	0.000285 	0.000000 	0.000204 	0.000326 	-2.487817 	-0.000000 	0.463889 	0.742223 	0.011273 	0.488556 	0.100000 	124.436213 
10.000000 1.000000 -52.118082 	0.000163 	0.000000 	0.000285 	0.000367 	-1.419811 	-0.000000 	0.652593 	0.839048 	0.011327 	0.494075 	0.100000 	124.436213 
10.200000 1.000000 -51.874618 	0.000163 	0.000000 	0.000244 	0.000326 	-1.415846 	-0.000000 	0.565314 	0.753751 	0.011448 	0.506240 	0.100000 	124.436213 
10.400000 1.000000 -51.502330 	0.000244 	0.000000 	0.000163 	0.000285 	-2.114690 	-0.000000 	0.382928 	0.670123 	0.011632 	0.524807 	0.100000 	124.436213 
10.600000 1.000000 -51.216648 	0.000367 	0.000000 	0.000204 	0.000489 	-3.161576 	-0.000000 	0.484470 	1.162729 	0.011773 	0.539069 	0.100000 	124.436213 
10.800000 1.000000 -51.050205 	0.000163 	0.000000 	0.000163 	0.000611 	-1.402400 	-0.000000 	0.390321 	1.463704 	0.011856 	0.547490 	0.100000 	124.436213 
11.000000 1.000000 -50.726137 	0.000367 	0.000000 	0.000163 	0.000611 	-3.143579 	-0.000000 	0.395575 	1.483406 	0.012016 	0.563609 	0.100000 	124.436213 
11.200000 1.000000 -50.140802 	0.000407 	0.000000 	0.000163 	0.000285 	-3.469060 	-0.000000 	0.405097 	0.708920 	0.012305 	0.592822 	0.100000 	124.436213 
11.400000 1.000000 -49.584736 	0.000489 	0.000000 	0.000163 	0.000448 	-4.135695 	-0.000000 	0.414156 	1.138930 	0.012580 	0.620616 	0.100000 	124.436213 
11.600000 1.000000 -48.920565 	0.000693 	0.000000 	0.000204 	0.000693 	-5.812957 	-0.000000 	0.531208 	1.806108 	0.012909 	0.653781 	0.100000 	124.436213 
11.800000 1.000000 -48.299672 	0.000774 	0.000000 	0.000326 	0.000774 	-6.448770 	-0.000000 	0.870171 	2.066656 	0.013216 	0.684826 	0.100000 	124.436213 
12.000000 1.000000 -47.733503 	0.000774 	0.000000 	0.000367 	0.001100 	-6.404853 	-0.000000 	0.999745 	2.999235 	0.013497 	0.713191 	0.100000 	124.436213 
12.200000 1.000000 -47.066793 	0.001182 	0.000000 	0.000367 	0.001182 	-9.697399 	-0.000000 	1.024085 	3.299830 	0.013826 	0.746380 	0.100000 	124.436213 
12.400000 1.000000 -46.453027 	0.000978 	0.000000 	0.000285 	0.001670 	-7.965121 	-0.000000 	0.814102 	4.768311 	0.014131 	0.777219 	0.100000 	124.436213 
12.600000 1.000000 -45.735417 	0.001630 	0.000000 	0.000367 	0.001467 	-13.159126 	-0.000000 	1.072820 	4.291278 	0.014483 	0.812831 	0.100000 	124.436213 
12.800000 1.000000 -44.516615 	0.001508 	0.000000 	0.000367 	0.001630 	-11.988161 	-0.000000 	1.117584 	4.967039 	0.015088 	0.873869 	0.100000 	124.436213 
13.000000 1.000000 -42.500215 	0.002648 	0.000000 	0.000367 	0.002037 	-20.528049 	-0.000000 	1.191278 	6.618209 	0.016083 	0.974353 	0.100000 	124.436213 
13.200000 1.000000 -38.883491 	0.004278 	0.000000 	0.000448 	0.001874 	-31.617851 	-0.000000 	1.617637 	6.764665 	0.017868 	1.154672 	0.100000 	124.436213 
