0.000000 1.000000 -61.700000 	0.000000 	0.000000 	0.000000 	0.000041 	-0.000000 	-0.000000 	0.000000 	0.054189 	0.006584 	0.015000 	0.100000 	124.436213 
0.200000 1.000000 -61.486464 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.110111 	0.006689 	0.025634 	0.100000 	124.436213 
0.400000 1.000000 -61.274602 	0.000041 	0.000000 	0.000041 	0.000041 	-0.392263 	-0.000000 	0.055917 	0.055917 	0.006794 	0.036208 	0.100000 	124.436213 
0.600000 1.000000 -61.096971 	0.000000 	0.000000 	0.000000 	0.000163 	-0.000000 	-0.000000 	0.000000 	0.226572 	0.006882 	0.045115 	0.100000 	124.436213 
0.800000 1.000000 -60.928557 	0.000000 	0.000000 	0.000000 	0.000000 	-0.000000 	-0.000000 	0.000000 	0.000000 	0.006966 	0.053525 	0.100000 	124.436213 
1.000000 1.000000 -60.720566 	0.000000 	0.000000 	0.000041 	0.000000 	-0.000000 	-0.000000 	0.058176 	0.000000 	0.007069 	0.063928 	0.100000 	124.436213 
1.200000 1.000000 -60.531984 	0.000041 	0.000000 	0.000041 	0.000000 	-0.389237 	-0.000000 	0.058943 	0.000000 	0.007162 	0.073338 	0.100000 	124.436213 
1.400000 1.000000 -60.345344 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.059705 	0.119411 	0.007254 	0.082696 	0.100000 	124.436213 
1.600000 1.000000 -60.189385 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.120681 	0.007332 	0.090492 	0.100000 	124.436213 
1.800000 1.000000 -59.993687 	0.000122 	0.000000 	0.000081 	0.000163 	-1.161138 	-0.000000 	0.122269 	0.244537 	0.007428 	0.100231 	0.100000 	124.436213 
2.000000 1.000000 -59.839729 	0.000041 	0.000000 	0.000081 	0.000081 	-0.386416 	-0.000000 	0.123529 	0.123529 	0.007505 	0.107962 	0.100000 	124.436213 
2.200000 1.000000 -59.648360 	0.000041 	0.000000 	0.000041 	0.000163 	-0.385636 	-0.000000 	0.062544 	0.250177 	0.007599 	0.117535 	0.100000 	124.436213 
2.400000 1.000000 -59.482759 	0.000000 	0.000000 	0.000041 	0.000081 	-0.000000 	-0.000000 	0.063220 	0.126440 	0.007681 	0.125828 	0.100000 	124.436213 
2.600000 1.000000 -59.283746 	0.000041 	0.000000 	0.000000 	0.000204 	-0.384150 	-0.000000 	0.000000 	0.320150 	0.007780 	0.135767 	0.100000 	124.436213 
2.800000 1.000000 -59.128355 	0.000000 	0.000000 	0.000000 	0.000122 	-0.000000 	-0.000000 	0.000000 	0.193993 	0.007857 	0.143550 	0.100000 	124.436213 
3.000000 1.000000 -58.929252 	0.000000 	0.000000 	0.000000 	0.000081 	-0.000000 	-0.000000 	0.000000 	0.130950 	0.007955 	0.153502 	0.100000 	124.436213 
3.200000 1.000000 -58.744997 	0.000041 	0.000000 	0.000000 	0.000000 	-0.381956 	-0.000000 	0.000000 	0.000000 	0.008046 	0.162690 	0.100000 	124.436213 
3.400000 1.000000 -58.520901 	0.000000 	0.000000 	0.000000 	0.000163 	-0.000000 	-0.000000 	0.000000 	0.268559 	0.008158 	0.173927 	0.100000 	124.436213 
3.600000 1.000000 -58.373718 	0.000081 	0.000000 	0.000000 	0.000122 	-0.760889 	-0.000000 	0.000000 	0.203208 	0.008230 	0.181246 	0.100000 	124.436213 
3.800000 1.000000 -58.176796 	0.000000 	0.000000 	0.000041 	0.000122 	-0.000000 	-0.000000 	0.068542 	0.205625 	0.008328 	0.191134 	0.100000 	124.436213 
